1.72222222222,0.572222222222,0.369373794986,0.000157459091145
1.77171717172,0.580808080808,0.378152566226,0.000171924096646
1.82121212121,0.589393939394,0.386931337465,0.000186389102147
1.87070707071,0.59797979798,0.395710108704,0.000200854107648
1.9202020202,0.606565656566,0.405388528554,0.000218783841062
1.9696969697,0.615151515152,0.415343763362,0.000237779644604
2.01919191919,0.623737373737,0.425298998169,0.000256775448146
2.06868686869,0.632323232323,0.435254232977,0.000275771251687
2.11818181818,0.640909090909,0.445209467785,0.000294767055229
2.16767676768,0.649494949495,0.455164702592,0.000313762858771
2.21717171717,0.658080808081,0.466570417206,0.000350820933032
2.26666666667,0.666666666667,0.478066786807,0.000389007899213
2.31616161616,0.675252525253,0.489563156409,0.000427194865395
2.36565656566,0.683838383838,0.501059526011,0.000465381831576
2.41515151515,0.692424242424,0.512555895612,0.000503568797757
2.46464646465,0.70101010101,0.524299558118,0.000546922493728
2.51414141414,0.709595959596,0.537897917406,0.000629026663123
2.56363636364,0.718181818182,0.551496276694,0.000711130832517
2.61313131313,0.726767676768,0.565094635982,0.000793235001912
2.66262626263,0.735353535354,0.57869299527,0.000875339171306
2.71212121212,0.743939393939,0.592291354558,0.000957443340701
2.76161616162,0.752525252525,0.606785222414,0.00106971252673
2.81111111111,0.761111111111,0.623428310836,0.00125437775268
2.86060606061,0.769696969697,0.640071399258,0.00143904297863
2.9101010101,0.778282828283,0.65671448768,0.00162370820458
2.9595959596,0.786868686869,0.673357576102,0.00180837343054
3.00909090909,0.795454545455,0.690000664524,0.00199303865649
3.05858585859,0.80404040404,0.70767878447,0.0022187711947
3.10808080808,0.812626262626,0.727257613725,0.00258336357098
3.15757575758,0.821212121212,0.74798796471,0.00303776563716
3.20707070707,0.829797979798,0.769144694596,0.00352542190128
3.25656565657,0.838383838384,0.791979722464,0.00420945124704
3.30606060606,0.84696969697,0.815477334402,0.00497100721472
3.35555555556,0.855555555556,0.840302915444,0.0059575162136
3.40505050505,0.864141414141,0.866911858441,0.00721675321122
3.45454545455,0.872727272727,0.896025186152,0.00906123139525
3.50404040404,0.881313131313,0.925510690153,0.0109931178232
3.55353535354,0.889898989899,0.959745401711,0.0145266881523
3.60303030303,0.898484848485,0.99398011327,0.0180602584814
3.65252525253,0.907070707071,1.03253560765,0.0237852978169
3.70202020202,0.915656565657,1.07444494349,0.0315592854337
3.75151515152,0.924242424242,1.12316639575,0.045141596413
3.80101010101,0.932828282828,1.178463905,0.067085326182
3.85050505051,0.941414141414,1.24405739844,0.102106489625
3.9,0.95,1.30965089188,0.137127653068
