0.46,0.01,6.74413364894,0.851711768674,-1.58051030837,0.0628223488493
0.46,0.010005,6.74412778842,0.851711628597,-1.5805116818,0.0628537505167
0.46,0.0100705955756,6.74405063363,0.851709784429,-1.58052976353,0.0632657112846
0.46,0.0105238712103,6.74350377463,0.851696711983,-1.58065793531,0.0661123559749
0.46,0.012487995952,6.74085777843,0.851633427702,-1.58127839268,0.0784458879347
0.46,0.0125892541179,6.74070921195,0.851629872825,-1.58131324435,0.0790816581824
0.46,0.012595548745,6.74069993714,0.851629650893,-1.58131542015,0.0791211800528
0.46,0.0126698488109,6.74059011227,0.851627022902,-1.58134118462,0.0795876833125
0.46,0.0131422681602,6.73987683082,0.851609952561,-1.58150853802,0.0825537395708
0.46,0.0150680197771,6.73670171696,0.851533917324,-1.58225392796,0.0946426643362
0.46,0.0158489319246,6.73529201668,0.851500133722,-1.58258509457,0.0995439654842
0.46,0.0158568563906,6.7352773509,0.851499782174,-1.58258854058,0.0995936996716
0.46,0.0159411128128,6.73512097014,0.851496033522,-1.58262528623,0.100122492014
0.46,0.0164340333761,6.73418971358,0.851473706134,-1.58284414407,0.103215925869
0.46,0.0183232117738,6.73036181093,0.851381859019,-1.58374438888,0.115069729839
0.46,0.023466850764,6.71787425393,0.851081434289,-1.58668834073,0.147324002438
0.46,0.0199526231497,6.72673180022,0.8512946544,-1.58459904003,0.125290637194
0.46,0.0199625994613,6.72670864101,0.85129409771,-1.58460449561,0.125353207203
0.46,0.0200582724216,6.72648596758,0.851288744977,-1.58465695231,0.125953248688
0.46,0.0205732532532,6.72526946234,0.851259495179,-1.58494359414,0.129182924396
0.46,0.022428086462,6.72063811656,0.851148032448,-1.5860358151,0.140812797243
0.46,0.0272690967321,6.7067235389,0.850812135579,-1.58932639632,0.171144635321
0.46,0.0251188643151,6.71322833854,0.850969350774,-1.58778641447,0.157676214123
0.46,0.0251314237473,6.71319184429,0.850968469672,-1.587795046,0.157754902288
0.46,0.0252402265452,6.71287495358,0.850960818347,-1.58787000009,0.15843657121
0.46,0.0257790948708,6.71128595212,0.850922439983,-1.58824595304,0.161812427079
0.46,0.027602368963,6.70566924831,0.850786622852,-1.5895762762,0.173231531507
0.46,0.0321574292564,6.69003172608,0.850407176768,-1.59329180931,0.201736384157
0.46,0.0316227766017,6.69198494087,0.850454677914,-1.59282676924,0.198392453088
0.46,0.03163858799,6.69192762469,0.850453284447,-1.59284041176,0.198491351149
0.46,0.0317625462505,6.69147733292,0.85044233608,-1.59294759929,0.19926667762
0.46,0.0323275009708,6.68940389532,0.850391901803,-1.59344134694,0.202799972706
0.46,0.0341227889518,6.68258537751,0.850225806405,-1.59506720094,0.214024027881
0.46,0.0384112529592,6.66489989387,0.849793261468,-1.59929975287,0.240809769626
0.46,0.0398107170553,6.65870787016,0.849641223927,-1.60078696363,0.249542498232
0.46,0.0398306224138,6.65861832067,0.849639022875,-1.60080849207,0.249666677728
0.46,0.039972153929,6.65798041327,0.849623341765,-1.60096186705,0.250549596127
0.46,0.0405659226262,6.65528147629,0.849556959729,-1.60161111009,0.254253225642
0.46,0.0423379319256,6.64700992926,0.849353147705,-1.60360415685,0.265301351038
0.46,0.0463820137599,6.62693186552,0.848856100042,-1.60846270484,0.290487290321
0.46,0.0538158208002,6.58580085983,0.847827483266,-1.6185082088,0.33667222073
0.46,0.0501187233627,6.6069275747,0.84835758207,-1.61333276817,0.313721812372
0.46,0.0501437827244,6.6067888003,0.848354112165,-1.61336665593,0.313877502462
0.46,0.0503058100379,6.60589004996,0.848331636004,-1.6135861591,0.314884112307
0.46,0.0509319056115,6.60239325871,0.84824412353,-1.61444075436,0.3187731063
0.46,0.0526870750893,6.59238941854,0.847993199587,-1.61689064108,0.329669467611
0.46,0.0565125521257,6.56957575758,0.847417831137,-1.62250549297,0.353387486934
0.46,0.0633330222434,6.52558699083,0.846295939025,-1.63344274901,0.395561232884
0.46,0.063095734448,6.52718643432,0.846337022459,-1.63304248476,0.394096554275
0.46,0.0631272823152,6.52697406611,0.846331568826,-1.63309561907,0.394291297118
0.46,0.0633133938117,6.52571948146,0.846299343031,-1.63340958548,0.395440082017
0.46,0.0639765123154,6.52122507468,0.846183785926,-1.63453532597,0.399532263135
0.46,0.0657238942012,6.50920177044,0.845873788558,-1.63755451576,0.410308297216
0.46,0.0693613566141,6.48335301388,0.845203047094,-1.64408335168,0.432705690815
0.46,0.075645520255,6.43619354515,0.843964040083,-1.6561299281,0.471283968785
0.46,0.0794328234724,6.40632050055,0.843168799227,-1.66385255815,0.494459269512
0.46,0.0794725398841,6.40600168573,0.843160268094,-1.66393536501,0.494701993227
0.46,0.0796872282425,6.40427636369,0.843114084145,-1.66438363179,0.496013931463
0.46,0.0803938868753,6.39857412672,0.842961249694,-1.66586688567,0.500330900795
0.46,0.082146544142,6.38427933716,0.842576790407,-1.6695968629,0.511028857941
0.46,0.085633531232,6.35521183458,0.841789136208,-1.67723327414,0.532273980402
0.46,0.0914693720306,6.30479157281,0.840403865208,-1.69064633304,0.567709957205
0.46,0.0999906199303,6.22753143986,0.838233073021,-1.71162086553,0.619168158491
0.46,0.1,6.22744419611,0.838230588054,-1.71164484458,0.619224610117
0.46,0.10005,6.22697907013,0.838217338553,-1.71177269638,0.619525515426
0.46,0.100299016801,6.22466064678,0.838151263673,-1.71241025946,0.621023941559
0.46,0.101058540467,6.21756941951,0.837948825983,-1.71436328796,0.625592384569
0.46,0.102835610433,6.20086324353,0.837469879354,-1.71898207307,0.636270040933
