0.239883291902,0.521046303495,1.39023113575
0.245470891569,0.521930101456,1.41818396915
0.251188643151,0.522846740713,1.4465597376
0.257039578277,0.52379752418,1.47535944883
0.26302679919,0.524783696639,1.50458402296
0.269153480393,0.525805507294,1.53423430886
0.275422870334,0.526863853534,1.56431109878
0.281838293126,0.527959627572,1.59481514567
0.288403150313,0.529093715309,1.62574718227
0.295120922667,0.530266995091,1.65710794319
0.30199517204,0.531480655929,1.68397818869
0.309029543251,0.5327367236,1.71595483452
0.316227766017,0.534034704595,1.74835330534
0.32359365693,0.53537542726,1.78117437832
0.331131121483,0.536759699428,1.81441895445
0.338844156139,0.538188305593,1.84808808742
0.346736850453,0.53966299099,1.88218301243
0.354813389234,0.541185105797,1.91670517589
0.36307805477,0.542753959616,1.951656266
0.371535229097,0.544370229203,1.9870382436
0.380189396321,0.54603455592,2.02285337669
0.389045144994,0.547749160406,2.05108192777
0.398107170553,0.549514754526,2.08742301085
0.407380277804,0.551330344417,2.12419522787
0.41686938347,0.553196410952,2.16140221406
0.426579518802,0.555114247607,2.19904807478
0.43651583224,0.557086603412,2.23713741988
0.446683592151,0.559110865247,2.27567539974
0.457088189615,0.561187312045,2.31466774214
0.467735141287,0.563317953226,2.34318923748
0.478630092323,0.565504290443,2.38267944285
0.489778819368,0.567743606931,2.42263277156
0.501187233627,0.570035937051,2.46305736196
0.512861383991,0.572386135444,2.50396210187
0.52480746025,0.574790194301,2.54535666802
0.53703179637,0.577247299361,2.58725156693
0.549540873858,0.579761259667,2.61572746188
0.56234132519,0.582330197612,2.65815047417
0.575439937337,0.584951565945,2.70109676358
0.588843655356,0.587629276141,2.7445801748
0.602559586074,0.590361264365,2.78861558202
0.616595001861,0.593144342725,2.83321894187
0.63095734448,0.595983837018,2.86158087567
0.645654229035,0.59887484751,2.90679219258
0.660693448008,0.601815510406,2.95260997151
0.676082975392,0.604811891348,2.99905442881
0.691830970919,0.607855439284,3.0461471253
0.707945784384,0.610949480124,3.07446316472
0.724435960075,0.614092853943,3.12227462281
0.741310241301,0.617279984597,3.17078845449
0.758577575029,0.620518534188,3.22003147452
0.776247116629,0.623797665886,3.27003218102
0.794328234724,0.627122096929,3.298476273
0.812830516164,0.630487378812,3.34935555121
0.831763771103,0.633891113028,3.40106567293
0.851138038202,0.637335321719,3.45364179427
0.870963589956,0.640810901405,3.48234102112
0.891250938134,0.644325611593,3.53595995818
0.912010839356,0.647866188137,3.59053607191
0.933254300797,0.651439759369,3.64611257272
0.954992586021,0.655035484713,3.70273542963
0.977237220956,0.658656395629,3.73211509409
1.0,0.662295294263,3.79005349506
1.02329299228,0.665950946391,3.84915847312
1.04712854805,0.669619345595,3.90948666767
1.07151930524,0.673295288033,3.93969841273
1.09647819614,0.67697763509,4.00161341652
1.1220184543,0.680657324107,4.06490043265
1.1481536215,0.684335979387,4.12962938081
1.17489755494,0.688000555962,4.16102583867
1.20226443462,0.691655561684,4.22767663437
1.23026877081,0.695283679678,4.29595352372
1.25892541179,0.698892400767,4.36594286231
1.28824955169,0.702462043753,4.4377366569
1.31825673856,0.705996817386,4.47127215094
1.34896288259,0.709481201187,4.545535894
1.3803842646,0.712912911427,4.62184586875
1.41253754462,0.716282089064,4.7003150923
1.44543977075,0.719578077173,4.73611763167
1.47910838817,0.722798779889,4.81759208494
1.51356124844,0.725925322112,4.90152041304
1.54881661891,0.728958324893,4.98803919437
1.58489319246,0.731880679206,5.07729220517
1.62181009736,0.734681052938,5.11690227875
1.65958690744,0.737358412397,5.21000681387
1.69824365246,0.739891910463,5.30620989318
1.73780082875,0.742271659075,5.40567585313
1.77827941004,0.744497278672,5.50857336191
1.81970085861,0.746548993471,5.61507382564
1.86208713666,0.748418001145,5.72534924716
1.90546071796,0.750097159343,5.77247321853
1.94984459976,0.751587388941,5.88803067666
1.99526231497,0.752877083505,6.00774328816
2.04173794467,0.753965234537,6.13175889647
2.08929613085,0.754854433979,6.26020884953
2.1379620895,0.755551590393,0.110017041887
2.18776162395,0.756068686696,0.247635072102
2.23872113857,0.756423416452,0.389924269819
2.29086765277,0.756639608937,0.536891132343
2.34422881532,0.756747313085,0.688497119117
2.39883291902,0.75678240808,0.844655301623
2.45470891569,0.75678567796,1.00522929279
2.51188643151,0.756801300235,1.17003500024
2.57039578277,0.756874835066,1.33884569186
2.6302679919,0.757050871975,1.51140048465
2.69153480393,0.757370650179,1.68741613863
2.75422870334,0.757870568113,1.86660163988
2.81838293126,0.758585998163,2.04867417839
2.88403150313,0.759532325363,2.23337602948
2.95120922667,0.760720906506,2.42049071572
3.0199517204,0.762154402482,2.6098576118
3.09029543251,0.763827507494,2.80138414879
3.16227766017,0.765729097804,2.8709350013
3.2359365693,0.767861070762,3.06490728009
3.31131121483,0.770179309351,3.26114536826
3.38844156139,0.772656135512,3.45983788136
3.46736850453,0.775277445405,3.66126174269
3.54813389234,0.777998454874,3.86578089331
3.6307805477,0.780774987509,4.07384356526
3.71535229097,0.783586021208,4.14780595579
3.80189396321,0.786373617721,4.36110485777
3.89045144994,0.789090923113,4.57929770741
3.98107170553,0.791708872861,4.80306219842
4.07380277804,0.794161955321,5.03311844751
4.1686938347,0.796403728113,5.27020722959
4.26579518802,0.798397647863,5.35416787406
4.3651583224,0.800095776393,5.60145816362
4.46683592151,0.801464447242,5.85737467708
4.57088189615,0.802487690587,6.12244424385
4.67735141287,0.803171982634,0.113830370179
4.78630092323,0.803553691226,0.398015370597
4.89778819368,0.803703867743,0.69164130963
5.01187233627,0.803726834025,0.994230570878
5.12861383991,0.803750175311,1.30502077184
5.2480746025,0.803906737684,1.62303507472
5.3703179637,0.804313363802,1.94719937779
5.49540873858,0.80505962941,2.2764902953
5.6234132519,0.806192847245,2.61008842452
5.75439937337,0.807703987447,2.94750895261
5.88843655356,0.809554259861,3.28869119425
6.02559586074,0.811678796324,3.63403866705
6.16595001861,0.814013137012,3.74713054734
6.3095734448,0.816448902675,4.09891197838
6.45654229035,0.818870557272,4.45748670971
6.60693448008,0.821175197185,4.82451020576
6.76082975392,0.823250859243,5.2017833507
6.91830970919,0.824982112609,5.59106895118
7.07945784384,0.826286519633,5.99385894408
7.24435960075,0.827124810208,0.127920406878
7.41310241301,0.827530553318,0.559780265995
7.58577575029,0.827632641849,1.00545817606
7.76247116629,0.827647127503,1.46326111936
7.94328234724,0.827824746115,1.93092387405
8.12830516164,0.828379401273,2.07990828892
8.31763771103,0.829431327174,2.55643299165
8.51138038202,0.830967562929,3.03858171422
8.70963589956,0.832889684488,3.52620430015
8.91250938134,0.835043709482,4.02047510567
9.12010839356,0.837258535569,4.52374692645
9.33254300797,0.839318990792,5.03916606155
9.54992586021,0.841020718642,5.57007845877
9.77237220956,0.842209211661,6.1192583883
10.0,0.84282814976,0.404877984559
10.2329299228,0.842994476987,0.992599253963
10.4712854805,0.843017194675,1.59643400162
10.7151930524,0.843284919247,2.21238650296
10.9647819614,0.844085362072,2.4031299982
11.220184543,0.84549460756,3.0290826394
11.481536215,0.84735448411,3.66219669971
11.7489755494,0.849404969301,4.30462087263
12.0226443462,0.851340559102,4.96078901838
12.3026877081,0.852863970352,5.63602709597
12.5892541179,0.853751573936,0.0514004318487
12.8824955169,0.854030435634,0.774433893425
13.1825673856,0.854063319324,1.51899720876
13.4896288259,0.854394843729,2.27926072659
13.803842646,0.855377213717,3.04986403908
14.1253754462,0.856979043781,3.82935524072
14.4543977075,0.858891285567,4.62144343772
14.7910838817,0.860694495121,4.86380044289
15.1356124844,0.861950602596,5.68269154455
15.4881661891,0.862466877355,0.246624896
15.8489319246,0.862525046228,1.12242914392
16.2181009736,0.862810178542,2.02083349808
16.5958690744,0.863814926535,2.93352048391
16.9824365246,0.865458445235,3.85688321873
17.3780082875,0.867269366439,4.79554994439
17.7827941004,0.868665254207,5.75954929573
18.1970085861,0.869257976595,0.473689076188
18.6208713666,0.869322481935,1.50314605328
19.0546071796,0.869710495763,2.55466552443
19.4984459976,0.870918351603,3.61941285506
19.9526231497,0.872634679565,4.69975943361
20.4173794467,0.874151114183,5.80799188227
20.8929613085,0.874861033569,0.671254848815
21.379620895,0.874929923368,1.85258588904
21.8776162395,0.875375247406,2.2065437891
22.3872113857,0.876714871202,3.41226769372
22.9086765277,0.878378579014,4.63447517448
23.4422881532,0.879481073809,5.88726625311
23.9883291902,0.879709787339,0.899741222971
24.5470891569,0.879984800931,2.23164808285
25.1188643151,0.881157908273,3.5834489644
25.7039578277,0.882747717898,4.95541778362
26.302679919,0.883702630801,0.0829153024352
26.9153480393,0.883823241978,1.54085144992
27.5422870334,0.884377148121,3.02976877463
28.1838293126,0.885822814159,4.53800491539
28.8403150313,0.887109631612,6.0822440951
29.5120922667,0.887430281282,1.39530834005
30.199517204,0.8877702259,3.02796559576
30.9029543251,0.889068213917,4.68237604083
31.6227766017,0.890342343542,0.0954044645418
32.359365693,0.890602407552,1.84719194412
33.1131121483,0.891066706669,2.36717199094
33.8844156139,0.89247473133,4.15716027868
34.6736850453,0.893413794279,5.98344094486
35.4813389234,0.893563351963,1.58624689541
36.307805477,0.894531999725,3.51203458697
37.1535229097,0.895799633434,5.46826614716
38.0189396321,0.896079917368,1.20161041933
38.9045144994,0.896634996045,3.26843046167
39.8107170554,0.898037406229,5.36511943385
40.7380277804,0.898396427648,1.24214223564
41.686938347,0.898980697766,3.45457555661
42.6579518802,0.900266790578,5.70300041568
43.651583224,0.900579684173,1.73771497769
44.6683592151,0.901078594902,4.10274761264
45.7088189615,0.902433919912,0.232845451011
46.7735141287,0.9026569029,2.7187045483
47.8630092323,0.903717738916,5.24474738617
48.9778819368,0.904375528044,1.55890388232
50.1187233627,0.903244113618,4.21308559777
51.2861383991,0.905960591604,0.641009806883
52.480746025,0.906165213733,3.42684676445
53.703179637,0.907294469504,4.24542008475
54.9540873858,0.907676002918,0.820605578014
56.234132519,0.908553008255,3.75404776761
57.5439937337,0.909153787907,0.461489741894
58.8843655356,0.909833398072,3.53446782318
60.2559586074,0.910544862201,0.382748158044
61.6595001861,0.911143126428,3.60009605097
63.095734448,0.911856422734,0.597295403924
64.5654229035,0.912475879862,3.96431686516
66.0693448008,0.913089150845,1.11929855769
67.6082975392,0.913836877044,4.64083966928
69.1830970919,0.914263078055,1.96320389258
70.7945784384,0.915189750685,5.64545078321
72.4435960075,0.91553887112,3.14157626594
74.1310241301,0.916394962709,0.714308571501
75.8577575029,0.916545179998,4.66678778762
77.6247116629,0.917474385714,2.42985527477
79.4328234724,0.91827532938,0.278709527037
81.2830516164,0.91871146498,4.51510303965
83.1763771103,0.919333177767,2.56701539301
85.1138038202,0.920076377862,0.712872975429
87.0963589956,0.920520894178,5.24946091713
89.1250938134,0.921047511616,3.6126550275
91.2010839356,0.921793235209,2.079717666
93.3254300797,0.922396044037,3.48718979915
95.4992586021,0.922845189187,2.09636299067
97.7237220956,0.923387385044,0.817136190087
100.0,0.924045392326,5.93958430855
102.329299228,0.924679410132,4.90077792701
104.712854805,0.925230880549,3.98470889489
107.151930524,0.925739740907,3.19264980455
109.647819614,0.926253457209,2.52734966594
112.20184543,0.926788519846,1.99236666442
114.81536215,0.92733807087,1.5913059707
117.489755494,0.927889072708,1.32756115569
120.226443462,0.928431725567,1.20438727971
123.026877081,0.928960521678,1.22504065269
125.892541179,0.929472368313,1.39285401842
128.824955169,0.929983932958,1.71122623163
131.825673856,0.930504070855,2.18352430041
134.896288259,0.93103202353,2.81295421098
138.03842646,0.931573437617,3.60260635799
141.253754462,0.93211931419,4.55601194214
144.543977075,0.932649108326,5.67806385564
147.910838817,0.933152846958,0.691472794964
151.356124844,0.933642430802,2.16630702416
154.881661891,0.93412502175,3.81954352975
158.489319246,0.934608015038,5.65546801761
162.181009736,0.935125054844,1.40125515952
165.958690744,0.935602147,3.62350662015
169.824365246,0.936034727816,6.04026592597
173.780082875,0.936577180235,2.38177076197
177.827941004,0.936970182183,5.20927404908
181.970085861,0.937499447804,1.96960743062
186.208713666,0.937911431472,4.75114380635
190.546071796,0.938447829419,1.79117556147
194.984459976,0.938853783204,5.33589818278
199.526231497,0.9393646902,2.82997838627
204.173794467,0.939815202292,0.55423964312
208.929613085,0.940027068644,4.81138195714
213.79620895,0.94070864713,3.01696932245
218.776162395,0.941170964928,1.47854788019
223.872113857,0.941617119225,0.196943234625
229.086765277,0.942047651254,5.46269675836
234.422881532,0.942470334199,4.71483932182
239.883291902,0.942891425067,4.24213333634
245.470891569,0.943313098005,4.05085571409
251.188643151,0.94373669079,4.14760990277
257.039578277,0.944164389246,4.53910258638
263.02679919,0.944593335085,5.23226916552
269.153480393,0.94500352737,6.2346578526
275.422870334,0.945377191039,1.27106234138
281.838293126,0.945777535831,2.91426458077
288.403150313,0.946238294202,4.88635717574
295.120922667,0.946630208126,0.915120936092
301.99517204,0.947028261365,3.5747376872
309.029543251,0.947454224962,0.303509374513
316.227766017,0.947834648713,3.68101635372
323.59365693,0.948048692713,1.14474953847
331.131121483,0.948650578048,5.27211241209
338.844156139,0.949004977474,3.50667174396
346.736850453,0.949381335482,2.13796052354
354.813389234,0.949779064063,1.17598103849
363.07805477,0.950167840039,0.631029300119
371.535229097,0.950543414434,0.512790964246
380.189396321,0.950908766016,0.831135001267
389.045144994,0.951262813152,1.59631816692
398.107170554,0.951609455446,2.81843324057
407.380277804,0.951973276354,4.50703923562
416.86938347,0.952351022664,0.391049880595
426.579518802,0.952675208321,3.04942959882
436.51583224,0.953039051626,6.20661419116
446.683592151,0.953378520664,0.299216930253
457.088189615,0.953764143264,4.12388552803
467.735141287,0.954104746746,2.19307472072
478.630092323,0.95444970425,0.801906430755
489.778819368,0.954802755956,6.2474281071
501.187233627,0.955151313584,5.97594641799
512.861383991,0.955494745103,0.000434610019821
524.80746025,0.955837960867,0.900978339471
537.03179637,0.956178899298,2.40829926716
549.540873858,0.95650757238,4.53517329854
562.34132519,0.956841828765,1.01416010727
575.439937337,0.957162697919,4.42644845759
588.843655356,0.957486905523,2.22060490614
602.559586074,0.957813535289,0.694349022886
616.595001861,0.958131827091,6.14798452902
630.95734448,0.958445774003,6.03109431205
645.654229035,0.958754921861,0.360182131495
660.693448008,0.959051060818,1.71892484936
676.082975392,0.959261989197,3.84077585382
691.830970919,0.959664002895,0.460096690744
707.945784384,0.959955867516,4.16294838097
724.435960075,0.960242362097,2.40046918347
741.310241301,0.960537791989,1.47468498431
758.577575029,0.960826299975,1.40576105702
776.247116629,0.961120100556,2.21367038012
794.328234724,0.961428192332,3.91828558286
812.830516164,0.961736342715,0.257238769579
831.763771103,0.962025688907,3.81956111202
851.138038202,0.962319843975,2.05939081408
870.963589956,0.962615126231,1.28256308245
891.250938134,0.962903137161,1.51246783189
912.010839356,0.963187803481,2.77243990329
933.254300797,0.963475956796,5.085660523
954.992586021,0.963751218492,2.19489757775
977.237220956,0.964031615863,0.406958537997
1000.0,0.964309173995,6.03184044755
1023.29299228,0.964580110815,0.245997157669
1047.12854805,0.964843519877,1.92615780454
1071.51930524,0.965117840636,4.8158117043
1096.47819614,0.96537375828,2.66100218303
1122.0184543,0.965638406681,1.77283945522
1148.1536215,0.965896746223,2.18147403398
1174.89755494,0.966150695094,3.91678673628
1202.26443462,0.966409365431,0.72640567955
1230.26877081,0.966655340976,5.20877917787
1258.92541179,0.966903885502,4.82972971725
1584.89319246,0.96928737454,0.578906449254
1995.26231497,0.971607013435,1.03232212608
2511.88643151,0.973682856448,3.1864709721
3162.27766017,0.975587927446,3.22115125825
3981.07170553,0.977288310353,0.0410233562628
5011.87233627,0.979111488262,5.49688597328
6309.5734448,0.980683532988,5.41995678272
7943.28234724,0.982100377224,3.5718125161
10000.0,0.983371824507,4.43243453245
