0.22,0.798299875898,1.29928350961,0.115164576807,-11.8500563979,4.16974391446
0.22,0.810439761899,1.29832465228,0.111955976722,-11.8588080714,4.2241962501
0.22,0.833168427265,1.29661852256,0.105994357971,-11.8744122483,4.32622788659
0.22,0.87090742538,1.29403867377,0.0962473971571,-11.8980855656,4.49605802413
0.22,0.927072899184,1.29076835354,0.0821791299585,-11.9282308274,4.75036939192
0.23,0.798299875898,1.31893928391,0.123871495687,-11.523798679,4.13973670114
0.23,0.810372898518,1.31785164607,0.120546671845,-11.5333094002,4.19309103084
0.23,0.832820785549,1.31592665669,0.114411181265,-11.5501807797,4.29236002306
0.23,0.869884433813,1.31302133608,0.104432678708,-11.5757378498,4.45661332708
0.23,0.925572567806,1.30927791863,0.089878922546,-11.6088345808,4.70481063843
0.24,0.798299875898,1.33946098283,0.132937671129,-11.1998773253,4.11035233388
0.24,0.810309301085,1.33823103343,0.129497417567,-11.2101709757,4.16265031932
0.24,0.832491461998,1.33606544996,0.123190489155,-11.228341164,4.25929437875
0.24,0.868919358376,1.33280356513,0.112985187315,-11.2558212494,4.41829405982
0.24,0.922809270141,1.32863061253,0.0983105040937,-11.2911734445,4.6547142325
0.25,0.798299875898,1.36091937426,0.142373315906,-10.8782392856,4.08157553583
0.25,0.810248632853,1.35953220547,0.138818282546,-10.8893386579,4.13285626189
0.25,0.83217852403,1.35710217945,0.132342067114,-10.9088370985,4.22700175576
0.25,0.868005938469,1.35344974736,0.121914227432,-10.9382757878,4.381041132
0.25,0.921368047815,1.34871891686,0.106806209642,-10.9766434033,4.61153008705
0.26,0.634112131202,1.41015014913,0.204198047172,-10.3584816997,3.35264934824
0.26,0.643803053388,1.40829626622,0.201085382607,-10.3721176175,3.39464235827
0.26,0.662046990312,1.40490015959,0.195232546421,-10.3971904437,3.47339006726
0.26,0.692427048017,1.39951761407,0.185516414501,-10.4371780439,3.60374941875
0.26,0.738255224055,1.39204010995,0.170966653297,-10.4932425504,3.79900722139
0.26,0.798299875898,1.38339291849,0.152189326982,-10.5588327932,4.05339117702
0.26,0.810190598357,1.38183205971,0.148520020209,-10.570759602,4.10369140678
0.26,0.831880285233,1.3791113465,0.141876396007,-10.5916136146,4.19545469677
0.26,0.867138741469,1.37503111492,0.131229831668,-10.6230428934,4.34480099511
0.26,0.91943774055,1.36973646013,0.115855005182,-10.6641057888,4.56723063257
0.27,0.634112131202,1.43710536178,0.216310283476,-10.0268378428,3.33426790382
0.27,0.643755010604,1.43502798458,0.213096813176,-10.0413529077,3.37554339556
0.27,0.661796818975,1.43124537048,0.207092691395,-10.0678910289,3.45245736047
0.27,0.691691589829,1.42527611776,0.197177239101,-10.1100567434,3.57911941279
0.27,0.736609258623,1.41700166161,0.182391014203,-10.1690935275,3.76801258807
0.27,0.798299875898,1.40696883809,0.162397330831,-10.2416073729,4.02578430861
0.27,0.810134937156,1.4052160386,0.158614114582,-10.2543822657,4.075138701
0.27,0.83159526701,1.40217566801,0.151804697052,-10.2766170847,4.16462727558
0.27,0.866313024281,1.39762667254,0.140942799154,-10.3100654193,4.30952479754
0.27,0.917373243871,1.39174025156,0.125376843135,-10.3536722527,4.52338157965
0.27,1.005,1.3837427954,0.100152992043,-10.4135121596,4.89439799659
0.27,1.01975569033,1.38264298149,0.0961413411621,-10.4217955166,4.9575626529
0.27,1.046242779,1.38083785578,0.0891514024222,-10.4354196007,5.07154581152
0.27,1.08898546277,1.37836526944,0.078539010644,-10.454139222,5.25726304115
0.27,1.15278910541,1.3756182095,0.0646817712196,-10.475015761,5.5390567791
0.28,0.634112131202,1.46563804217,0.228835534518,-9.69695786316,3.31622176945
0.28,0.643708710321,1.46331258129,0.225521050991,-9.71236803352,3.35680458294
0.28,0.661556588623,1.45910322733,0.219366310605,-9.7403871579,3.43196437057
0.28,0.690987879474,1.45248905526,0.209253500913,-9.78474177555,3.55511300925
